-84.386203;33.788389;[[0.0472, [4, 472, 22]], [0.115, [4, 1150, 321]]];['33.788389', '-84.386004', '33.788389', '-84.386203', '15th St', '\n']
-84.411149;33.781574;[[0.0235, [1, 235, 798]], [0.0239, [1, 239, 4]]];['33.781574', '-84.411149', '33.782010', '-84.411367', 'Howell Mill Rd', '\n']
-84.411367;33.78201;[[0.0096, [37, 96, 86]], [0.0407, [0, 407, 152]]];['33.781574', '-84.411149', '33.782010', '-84.411367', 'Howell Mill Rd', '\n']
-84.391904;33.765318;[[0.0924, [1, 924, 92]], [0.0067, [0, 67, 2]]];['33.765318', '-84.391904', '33.765950', '-84.391901', 'Techwood Dr', '\n']
-84.391901;33.76595;[[0.05, [7, 500, 16]], [0.02, [79, 200, 5]]];['33.765318', '-84.391904', '33.765950', '-84.391901', 'Techwood Dr', '\n']
-84.388493;33.756254;[[0.0273, [10, 273, 124]], [0.0366, [3, 366, 88]]];['33.756254', '-84.388493', '33.756907', '-84.388116', 'Peachtree St', '\n']
-84.388116;33.756907;[[0.0019, [58, 19, 148]], [0.0001, [12, 1, 6]]];['33.756254', '-84.388493', '33.756907', '-84.388116', 'Peachtree St', '\n']
-84.38812;33.814517;[[0.1391, [0, 1391, 314]], [0.0985, [4, 985, 1806]]];['33.814517', '-84.388120', '33.814365', '-84.387825', 'Fairhaven Cir', '\n']
-84.387825;33.814365;[[0.0617, [0, 617, 2103]], [0.0578, [3, 578, 3209]]];['33.814517', '-84.388120', '33.814365', '-84.387825', 'Fairhaven Cir', '\n']
-84.387825;33.814365;[[0.0483, [0, 483, 2183]], [0.0637, [11, 637, 3220]]];['33.814365', '-84.387825', '33.814076', '-84.387330', 'Fairhaven Cir', '\n']
-84.38733;33.814076;[[0.106, [0, 1060, 2451]], [0.1312, [0, 1312, 2091]]];['33.814365', '-84.387825', '33.814076', '-84.387330', 'Fairhaven Cir', '\n']
-84.38733;33.814076;[[0.0766, [0, 766, 2310]], [0.124, [3, 1240, 1803]]];['33.814076', '-84.387330', '33.814059', '-84.387283', 'Fairhaven Cir', '\n']
-84.387283;33.814059;[[0.0766, [0, 766, 2310]], [0.124, [3, 1240, 1803]]];['33.814076', '-84.387330', '33.814059', '-84.387283', 'Fairhaven Cir', '\n']
-84.387283;33.814059;[[0.0727, [0, 727, 2298]], [0.1089, [7, 1089, 1796]]];['33.814059', '-84.387283', '33.814058', '-84.387229', 'Fairhaven Cir', '\n']
-84.387229;33.814058;[[0.0942, [0, 942, 1346]], [0.1202, [0, 1202, 1505]]];['33.814059', '-84.387283', '33.814058', '-84.387229', 'Fairhaven Cir', '\n']
-84.387229;33.814058;[[0.0829, [12, 829, 1019]], [0.1068, [2, 1068, 1648]]];['33.814058', '-84.387229', '33.814173', '-84.386828', 'Fairhaven Cir', '\n']
-84.386828;33.814173;[[0.012, [18, 120, 1128]], [0.0423, [24, 423, 1443]]];['33.814058', '-84.387229', '33.814173', '-84.386828', 'Fairhaven Cir', '\n']
-84.386828;33.814173;[[0.0104, [13, 104, 1166]], [0.0456, [22, 456, 1475]]];['33.814173', '-84.386828', '33.814207', '-84.386734', 'Fairhaven Cir', '\n']
-84.386734;33.814207;[[0.0547, [36, 547, 705]], [0.0937, [12, 937, 2061]]];['33.814173', '-84.386828', '33.814207', '-84.386734', 'Fairhaven Cir', '\n']
-84.386734;33.814207;[[0.0571, [26, 571, 782]], [0.103, [17, 1030, 2052]]];['33.814207', '-84.386734', '33.814250', '-84.386646', 'Fairhaven Cir', '\n']
-84.386646;33.81425;[[0.0216, [26, 216, 292]], [0.0918, [1, 918, 1744]]];['33.814207', '-84.386734', '33.814250', '-84.386646', 'Fairhaven Cir', '\n']
-84.387844;33.781959;[[0.0853, [30, 853, 67]], [0.0251, [1, 251, 55]]];['33.781959', '-84.387844', '33.783262', '-84.387834', 'Peachtree St', '\n']
-84.387834;33.783262;[[0.0916, [184, 916, 18]], [0.0298, [46, 298, 2]]];['33.781959', '-84.387844', '33.783262', '-84.387834', 'Peachtree St', '\n']
-84.387834;33.783262;[[0.0126, [219, 126, 6]], [0.0697, [24, 697, 12]]];['33.783262', '-84.387834', '33.783258', '-84.386289', '11th St', '\n']
-84.386289;33.783258;[[0.0264, [0, 264, 20]], [0.0246, [15, 246, 60]]];['33.783262', '-84.387834', '33.783258', '-84.386289', '11th St', '\n']
-84.397716;33.783355;[[0.1591, [0, 1591, 582]], [0.1151, [0, 1151, 338]]];['33.783355', '-84.397716', '33.782964', '-84.397719', 'Atlantic Dr', '\n']
-84.397719;33.782964;[[0.1561, [3, 1561, 840]], [0.1303, [6, 1303, 221]]];['33.783355', '-84.397716', '33.782964', '-84.397719', 'Atlantic Dr', '\n']
-84.397719;33.782964;[[0.1663, [4, 1663, 735]], [0.1254, [2, 1254, 142]]];['33.782964', '-84.397719', '33.782444', '-84.397709', 'Atlantic Dr', '\n']
-84.397709;33.782444;[[0.1461, [18, 1461, 954]], [0.0859, [0, 859, 374]]];['33.782964', '-84.397719', '33.782444', '-84.397709', 'Atlantic Dr', '\n']
-84.411367;33.78201;[[0.0364, [4, 364, 164]], [0.0074, [13, 74, 218]]];['33.782010', '-84.411367', '33.782393', '-84.409649', 'Edgehill Ave', '\n']
-84.409649;33.782393;[[0.0525, [3, 525, 38]], [0.0017, [0, 17, 6]]];['33.782010', '-84.411367', '33.782393', '-84.409649', 'Edgehill Ave', '\n']
-84.409649;33.782393;[[0.0416, [6, 416, 57]], [0.0005, [0, 5, 18]]];['33.782393', '-84.409649', '33.782406', '-84.409548', 'Edgehill Ave', '\n']
-84.409548;33.782406;[[0.0493, [0, 493, 50]], [0.0026, [0, 26, 62]]];['33.782393', '-84.409649', '33.782406', '-84.409548', 'Edgehill Ave', '\n']
-84.391142;33.781533;[[0.0087, [0, 87, 355]], [0.0028, [0, 28, 7]]];['33.781530', '-84.390840', '33.781533', '-84.391142', '10th St', '\n']
-84.424786;33.806312;[[0.0961, [7, 961, 22]], [0.0391, [7, 391, 7]]];['33.806312', '-84.424786', '33.805878', '-84.424613', 'Defoor Ave', '\n']
-84.424613;33.805878;[[0.0453, [2, 453, 232]], [0.0997, [29, 997, 80]]];['33.806312', '-84.424786', '33.805878', '-84.424613', 'Defoor Ave', '\n']
-84.424613;33.805878;[[0.0546, [4, 546, 273]], [0.0969, [52, 969, 124]]];['33.805878', '-84.424613', '33.805608', '-84.424478', 'Defoor Ave', '\n']
-84.424478;33.805608;[[0.058, [92, 580, 975]], [0.1492, [18, 1492, 15]]];['33.805878', '-84.424613', '33.805608', '-84.424478', 'Defoor Ave', '\n']
-84.424478;33.805608;[[0.0625, [110, 625, 926]], [0.1382, [10, 1382, 51]]];['33.805608', '-84.424478', '33.805376', '-84.424329', 'Defoor Ave', '\n']
-84.424329;33.805376;[[0.0856, [19, 856, 1520]], [0.197, [222, 1970, 93]]];['33.805608', '-84.424478', '33.805376', '-84.424329', 'Defoor Ave', '\n']
-84.424329;33.805376;[[0.0859, [5, 859, 1696]], [0.1999, [147, 1999, 181]]];['33.805376', '-84.424329', '33.805146', '-84.424121', 'Defoor Ave', '\n']
-84.424121;33.805146;[[0.1165, [0, 1165, 1349]], [0.2172, [14, 2172, 41]]];['33.805376', '-84.424329', '33.805146', '-84.424121', 'Defoor Ave', '\n']
-84.424121;33.805146;[[0.121, [6, 1210, 1489]], [0.2006, [11, 2006, 48]]];['33.805146', '-84.424121', '33.805062', '-84.424030', 'Defoor Ave', '\n']
-84.42403;33.805062;[[0.1213, [16, 1213, 1142]], [0.1515, [101, 1515, 61]]];['33.805146', '-84.424121', '33.805062', '-84.424030', 'Defoor Ave', '\n']
-84.42403;33.805062;[[0.1188, [1, 1188, 1497]], [0.1499, [54, 1499, 16]]];['33.805062', '-84.424030', '33.804983', '-84.423927', 'Defoor Ave', '\n']
-84.423927;33.804983;[[0.0887, [3, 887, 1146]], [0.1215, [52, 1215, 51]]];['33.805062', '-84.424030', '33.804983', '-84.423927', 'Defoor Ave', '\n']
-84.423927;33.804983;[[0.0751, [8, 751, 1206]], [0.1185, [25, 1185, 65]]];['33.804983', '-84.423927', '33.804911', '-84.423818', 'Defoor Ave', '\n']
-84.423818;33.804911;[[0.1026, [2, 1026, 1054]], [0.1515, [30, 1515, 148]]];['33.804983', '-84.423927', '33.804911', '-84.423818', 'Defoor Ave', '\n']
-84.423818;33.804911;[[0.1103, [0, 1103, 998]], [0.1359, [5, 1359, 113]]];['33.804911', '-84.423818', '33.804859', '-84.423715', 'Defoor Ave', '\n']
-84.423715;33.804859;[[0.1131, [0, 1131, 975]], [0.1499, [8, 1499, 312]]];['33.804911', '-84.423818', '33.804859', '-84.423715', 'Defoor Ave', '\n']
-84.423715;33.804859;[[0.1124, [0, 1124, 936]], [0.1258, [17, 1258, 276]]];['33.804859', '-84.423715', '33.804822', '-84.423615', 'Defoor Ave', '\n']
-84.423615;33.804822;[[0.0813, [0, 813, 830]], [0.1095, [121, 1095, 47]]];['33.804859', '-84.423715', '33.804822', '-84.423615', 'Defoor Ave', '\n']
-84.423615;33.804822;[[0.0825, [0, 825, 985]], [0.1021, [81, 1021, 31]]];['33.804822', '-84.423615', '33.804797', '-84.423512', 'Defoor Ave', '\n']
-84.423512;33.804797;[[0.0223, [0, 223, 1002]], [0.1288, [110, 1288, 25]]];['33.804822', '-84.423615', '33.804797', '-84.423512', 'Defoor Ave', '\n']
-84.423512;33.804797;[[0.031, [0, 310, 1003]], [0.118, [64, 1180, 121]]];['33.804797', '-84.423512', '33.804768', '-84.423239', 'Defoor Ave', '\n']
-84.423239;33.804768;[[0.0492, [6, 492, 653]], [0.2425, [209, 2425, 4]]];['33.804797', '-84.423512', '33.804768', '-84.423239', 'Defoor Ave', '\n']
-84.384268;33.755571;[[0.0206, [0, 206, 706]], [0.0056, [123, 56, 673]]];['33.755571', '-84.384268', '33.755586', '-84.386126', 'Auburn Ave', '\n']
-84.386126;33.755586;[[0.0304, [2, 304, 147]], [0.0207, [0, 207, 17]]];['33.755571', '-84.384268', '33.755586', '-84.386126', 'Auburn Ave', '\n']
-84.386126;33.755586;[[0.0302, [2, 302, 139]], [0.0206, [0, 206, 29]]];['33.755586', '-84.386126', '33.755594', '-84.387173', 'Auburn Ave', '\n']
-84.387173;33.755594;[[0.0056, [4, 56, 121]], [0.0, [0, 0, 47]]];['33.755586', '-84.386126', '33.755594', '-84.387173', 'Auburn Ave', '\n']
-84.387173;33.755594;[[0.0113, [1, 113, 84]], [0.0, [0, 0, 51]]];['33.755594', '-84.387173', '33.755605', '-84.387459', 'Auburn Ave', '\n']
-84.352435;33.755416;[[0.0367, [1, 367, 27]], [0.1367, [0, 1367, 0]]];['33.755416', '-84.352435', '33.754587', '-84.351906', 'Walthall St', '\n']
-84.351906;33.754587;[[0.0397, [6, 397, 1334]], [0.1177, [2, 1177, 64]]];['33.755416', '-84.352435', '33.754587', '-84.351906', 'Walthall St', '\n']
-84.353414;33.820354;[[0.0809, [80, 809, 454]], [0.0483, [9, 483, 696]]];['33.820354', '-84.353414', '33.820234', '-84.353423', 'Lindridge Dr', '\n']
-84.353423;33.820234;[[0.0657, [32, 657, 669]], [0.1025, [0, 1025, 573]]];['33.820354', '-84.353414', '33.820234', '-84.353423', 'Lindridge Dr', '\n']
-84.353423;33.820234;[[0.0616, [65, 616, 802]], [0.1099, [0, 1099, 367]]];['33.820234', '-84.353423', '33.820114', '-84.353458', 'Lindridge Dr', '\n']
-84.353458;33.820114;[[0.1021, [10, 1021, 762]], [0.0593, [6, 593, 234]]];['33.820234', '-84.353423', '33.820114', '-84.353458', 'Lindridge Dr', '\n']
-84.353458;33.820114;[[0.1046, [6, 1046, 825]], [0.1026, [6, 1026, 314]]];['33.820114', '-84.353458', '33.819177', '-84.353904', 'Lindridge Dr', '\n']
-84.353904;33.819177;[[0.1254, [1, 1254, 1445]], [0.1487, [24, 1487, 1300]]];['33.820114', '-84.353458', '33.819177', '-84.353904', 'Lindridge Dr', '\n']
-84.354149;33.816659;[[0.111, [0, 1110, 505]], [0.0931, [8, 931, 26]]];['33.816659', '-84.354149', '33.816692', '-84.357115', 'Cardova Dr', '\n']
-84.357115;33.816692;[[0.1377, [1, 1377, 783]], [0.1048, [0, 1048, 1898]]];['33.816659', '-84.354149', '33.816692', '-84.357115', 'Cardova Dr', '\n']
-84.357115;33.816692;[[0.1296, [1, 1296, 705]], [0.1054, [0, 1054, 1913]]];['33.816692', '-84.357115', '33.816694', '-84.357319', 'Cardova Dr', '\n']
-84.357319;33.816694;[[0.0842, [9, 842, 956]], [0.0536, [2, 536, 110]]];['33.816692', '-84.357115', '33.816694', '-84.357319', 'Cardova Dr', '\n']
-84.352096;33.817184;[[0.0065, [0, 65, 282]], [0.0125, [7, 125, 1013]]];['33.817184', '-84.352096', '33.818417', '-84.351651', 'Cheshire Bridge Rd', '\n']
-84.351651;33.818417;[[0.002, [41, 20, 18]], [0.0361, [35, 361, 212]]];['33.817184', '-84.352096', '33.818417', '-84.351651', 'Cheshire Bridge Rd', '\n']
-84.352184;33.763108;[[0.0255, [12, 255, 3]], [0.0717, [11, 717, 11]]];['33.763108', '-84.352184', '33.764568', '-84.350285', 'Euclid Ave', '\n']
-84.350285;33.764568;[[0.0079, [103, 79, 70]], [0.0898, [61, 898, 3]]];['33.763108', '-84.352184', '33.764568', '-84.350285', 'Euclid Ave', '\n']
-84.355411;33.759835;[[0.0215, [0, 215, 26]], [0.0318, [2, 318, 8]]];['33.759835', '-84.355411', '33.760454', '-84.355082', 'Euclid Ave', '\n']
-84.355082;33.760454;[[0.0086, [0, 86, 57]], [0.0927, [1, 927, 3]]];['33.759835', '-84.355411', '33.760454', '-84.355082', 'Euclid Ave', '\n']
-84.355082;33.760454;[[0.0078, [0, 78, 44]], [0.0829, [0, 829, 0]]];['33.760454', '-84.355082', '33.760687', '-84.354943', 'Euclid Ave', '\n']
-84.354943;33.760687;[[0.0224, [0, 224, 38]], [0.0336, [7, 336, 8]]];['33.760454', '-84.355082', '33.760687', '-84.354943', 'Euclid Ave', '\n']
-84.355411;33.759835;[[0.0381, [0, 381, 0]], [0.0104, [0, 104, 0]]];['33.759835', '-84.355411', '33.759536', '-84.355116', 'Hurt St', '\n']
-84.355116;33.759536;[[0.099, [81, 990, 757]], [0.1492, [107, 1492, 370]]];['33.759835', '-84.355411', '33.759536', '-84.355116', 'Hurt St', '\n']
-84.402793;33.756149;[[0.0114, [0, 114, 15]], [0.0136, [0, 136, 519]]];['33.756149', '-84.402793', '33.756158', '-84.402793', 'Northside Dr', '\n']
-84.402793;33.756158;[[0.0114, [0, 114, 15]], [0.0136, [0, 136, 519]]];['33.756149', '-84.402793', '33.756158', '-84.402793', 'Northside Dr', '\n']
-84.355508;33.756608;[[0.0114, [0, 114, 0]], [0.0144, [0, 144, 18]]];['33.756608', '-84.355508', '33.756410', '-84.356370', 'Edgewood Ave', '\n']
-84.35637;33.75641;[[0.0862, [73, 862, 54]], [0.0053, [55, 53, 32]]];['33.756608', '-84.355508', '33.756410', '-84.356370', 'Edgewood Ave', '\n']
-84.361814;33.792568;[[0.2021, [0, 2021, 2421]], [0.0627, [14, 627, 1368]]];['33.792568', '-84.361814', '33.792565', '-84.361116', 'Hillpine Dr', '\n']
-84.361116;33.792565;[[0.0648, [70, 648, 2877]], [0.0272, [1, 272, 3102]]];['33.792568', '-84.361814', '33.792565', '-84.361116', 'Hillpine Dr', '\n']
-84.361015;33.733677;[[0.1376, [20, 1376, 146]], [0.0897, [0, 897, 656]]];['33.733677', '-84.361015', '33.733677', '-84.360260', 'Ormewood Ave', '\n']
-84.36026;33.733677;[[0.0504, [459, 504, 390]], [0.0654, [949, 654, 1346]]];['33.733677', '-84.361015', '33.733677', '-84.360260', 'Ormewood Ave', '\n']
-84.351474;33.732623;[[0.0842, [2, 842, 1414]], [0.0503, [30, 503, 71]]];['33.732623', '-84.351474', '33.732659', '-84.353253', 'Emerson Ave', '\n']
-84.353253;33.732659;[[0.1646, [37, 1646, 168]], [0.1664, [5, 1664, 856]]];['33.732623', '-84.351474', '33.732659', '-84.353253', 'Emerson Ave', '\n']
-84.353253;33.732659;[[0.1606, [9, 1606, 177]], [0.152, [2, 1520, 797]]];['33.732659', '-84.353253', '33.732651', '-84.353508', 'Emerson Ave', '\n']
-84.353508;33.732651;[[0.1049, [61, 1049, 2125]], [0.2648, [17, 2648, 1430]]];['33.732659', '-84.353253', '33.732651', '-84.353508', 'Emerson Ave', '\n']
-84.353508;33.732651;[[0.1103, [36, 1103, 2053]], [0.2644, [15, 2644, 1412]]];['33.732651', '-84.353508', '33.732616', '-84.353923', 'Emerson Ave', '\n']
-84.353923;33.732616;[[0.0512, [66, 512, 1569]], [0.2067, [4, 2067, 828]]];['33.732651', '-84.353508', '33.732616', '-84.353923', 'Emerson Ave', '\n']
-84.412276;33.812448;[[0.0243, [0, 243, 281]], [0.0478, [0, 478, 1493]]];['33.812448', '-84.412276', '33.812307', '-84.412365', 'Mckinley Rd', '\n']
-84.412365;33.812307;[[0.0483, [1, 483, 317]], [0.0126, [1, 126, 1432]]];['33.812448', '-84.412276', '33.812307', '-84.412365', 'Mckinley Rd', '\n']
-84.412365;33.812307;[[0.0621, [0, 621, 220]], [0.0125, [1, 125, 1240]]];['33.812307', '-84.412365', '33.812153', '-84.412439', 'Mckinley Rd', '\n']
-84.412439;33.812153;[[0.0432, [1, 432, 249]], [0.0595, [2, 595, 851]]];['33.812307', '-84.412365', '33.812153', '-84.412439', 'Mckinley Rd', '\n']
-84.412439;33.812153;[[0.0423, [1, 423, 119]], [0.0648, [1, 648, 1019]]];['33.812153', '-84.412439', '33.812039', '-84.412480', 'Mckinley Rd', '\n']
-84.41248;33.812039;[[0.0655, [0, 655, 458]], [0.0941, [11, 941, 212]]];['33.812153', '-84.412439', '33.812039', '-84.412480', 'Mckinley Rd', '\n']
-84.41248;33.812039;[[0.0556, [4, 556, 382]], [0.1055, [3, 1055, 224]]];['33.812039', '-84.412480', '33.811731', '-84.412570', 'Mckinley Rd', '\n']
-84.41257;33.811731;[[0.0706, [3, 706, 494]], [0.0498, [0, 498, 1566]]];['33.812039', '-84.412480', '33.811731', '-84.412570', 'Mckinley Rd', '\n']
-84.41257;33.811731;[[0.0736, [0, 736, 303]], [0.0598, [0, 598, 1520]]];['33.811731', '-84.412570', '33.811261', '-84.412666', 'Mckinley Rd', '\n']
-84.412666;33.811261;[[0.0553, [0, 553, 114]], [0.0481, [21, 481, 491]]];['33.811731', '-84.412570', '33.811261', '-84.412666', 'Mckinley Rd', '\n']
-84.412666;33.811261;[[0.0632, [4, 632, 32]], [0.0769, [16, 769, 526]]];['33.811261', '-84.412666', '33.811184', '-84.412659', 'Mckinley Rd', '\n']
-84.412659;33.811184;[[0.0761, [15, 761, 41]], [0.0569, [25, 569, 119]]];['33.811261', '-84.412666', '33.811184', '-84.412659', 'Mckinley Rd', '\n']
-84.412659;33.811184;[[0.0671, [0, 671, 7]], [0.0564, [18, 564, 452]]];['33.811184', '-84.412659', '33.811113', '-84.412623', 'Mckinley Rd', '\n']
-84.412623;33.811113;[[0.0063, [0, 63, 17]], [0.039, [2, 390, 274]]];['33.811184', '-84.412659', '33.811113', '-84.412623', 'Mckinley Rd', '\n']
-84.406705;33.810472;[[0.046, [0, 460, 206]], [0.0572, [0, 572, 840]]];['33.810472', '-84.406705', '33.809289', '-84.406260', 'Collier Pl', '\n']
-84.40626;33.809289;[[0.0642, [10, 642, 9]], [0.1293, [0, 1293, 291]]];['33.810472', '-84.406705', '33.809289', '-84.406260', 'Collier Pl', '\n']
-84.40626;33.809289;[[0.061, [3, 610, 27]], [0.1497, [0, 1497, 150]]];['33.809289', '-84.406260', '33.809199', '-84.406206', 'Collier Pl', '\n']
-84.406206;33.809199;[[0.0432, [1, 432, 887]], [0.2127, [0, 2127, 1342]]];['33.809289', '-84.406260', '33.809199', '-84.406206', 'Collier Pl', '\n']
-84.372813;33.793169;[[0.0257, [0, 257, 25]], [0.0592, [6, 592, 106]]];['33.793169', '-84.372813', '33.793258', '-84.372730', 'Piedmont Ave', '\n']
-84.37273;33.793258;[[0.1234, [0, 1234, 451]], [0.0102, [0, 102, 8]]];['33.793169', '-84.372813', '33.793258', '-84.372730', 'Piedmont Ave', '\n']
-84.374239;33.791631;[[0.1659, [2, 1659, 7]], [0.023, [0, 230, 19]]];['33.791631', '-84.374239', '33.791921', '-84.374006', 'Piedmont Ave', '\n']
-84.374006;33.791921;[[0.0645, [0, 645, 2]], [0.0687, [0, 687, 0]]];['33.791631', '-84.374239', '33.791921', '-84.374006', 'Piedmont Ave', '\n']
-84.374006;33.791921;[[0.0484, [0, 484, 0]], [0.0828, [0, 828, 0]]];['33.791921', '-84.374006', '33.792062', '-84.373882', 'Piedmont Ave', '\n']
-84.373882;33.792062;[[0.0984, [19, 984, 0]], [0.0739, [0, 739, 515]]];['33.791921', '-84.374006', '33.792062', '-84.373882', 'Piedmont Ave', '\n']
-84.373882;33.792062;[[0.0842, [14, 842, 0]], [0.0791, [0, 791, 621]]];['33.792062', '-84.373882', '33.792755', '-84.373206', 'Piedmont Ave', '\n']
-84.373206;33.792755;[[0.0396, [0, 396, 1682]], [0.1236, [0, 1236, 12]]];['33.792062', '-84.373882', '33.792755', '-84.373206', 'Piedmont Ave', '\n']
-84.373206;33.792755;[[0.0448, [0, 448, 1718]], [0.1287, [0, 1287, 3]]];['33.792755', '-84.373206', '33.793169', '-84.372813', 'Piedmont Ave', '\n']
-84.372813;33.793169;[[0.0277, [0, 277, 27]], [0.0602, [4, 602, 72]]];['33.792755', '-84.373206', '33.793169', '-84.372813', 'Piedmont Ave', '\n']
-84.382174;33.785432;[[0.0142, [24, 142, 778]], [0.0825, [0, 825, 291]]];['33.785432', '-84.382174', '33.785420', '-84.381642', '13th St', '\n']
-84.381642;33.78542;[[0.0802, [0, 802, 983]], [0.0796, [0, 796, 214]]];['33.785432', '-84.382174', '33.785420', '-84.381642', '13th St', '\n']
-84.381642;33.78542;[[0.0748, [3, 748, 947]], [0.0936, [3, 936, 185]]];['33.785420', '-84.381642', '33.785406', '-84.381443', '13th St', '\n']
-84.381443;33.785406;[[0.0326, [0, 326, 286]], [0.0843, [5, 843, 384]]];['33.785420', '-84.381642', '33.785406', '-84.381443', '13th St', '\n']
-84.381443;33.785406;[[0.0309, [16, 309, 380]], [0.082, [6, 820, 317]]];['33.785406', '-84.381443', '33.785338', '-84.378582', '13th St', '\n']
-84.378582;33.785338;[[0.0506, [0, 506, 180]], [0.2439, [1, 2439, 106]]];['33.785406', '-84.381443', '33.785338', '-84.378582', '13th St', '\n']
-84.378582;33.785338;[[0.0542, [0, 542, 175]], [0.2423, [0, 2423, 7]]];['33.785338', '-84.378582', '33.785328', '-84.378522', '13th St', '\n']
-84.378522;33.785328;[[0.0327, [4, 327, 173]], [0.2553, [15, 2553, 46]]];['33.785338', '-84.378582', '33.785328', '-84.378522', '13th St', '\n']
-84.378522;33.785328;[[0.0258, [6, 258, 43]], [0.2136, [6, 2136, 68]]];['33.785328', '-84.378522', '33.785294', '-84.378426', '13th St', '\n']
-84.378426;33.785294;[[0.0529, [18, 529, 2]], [0.1164, [0, 1164, 10]]];['33.785328', '-84.378522', '33.785294', '-84.378426', '13th St', '\n']
-84.367804;33.763952;[[0.0527, [13, 527, 413]], [0.102, [0, 1020, 536]]];['33.763952', '-84.367804', '33.763951', '-84.366809', 'Ralph Mcgill Blvd', '\n']
-84.366809;33.763951;[[0.011, [15, 110, 63]], [0.0443, [0, 443, 197]]];['33.763952', '-84.367804', '33.763951', '-84.366809', 'Ralph Mcgill Blvd', '\n']
-84.366809;33.763951;[[0.0088, [0, 88, 56]], [0.0407, [0, 407, 166]]];['33.763951', '-84.366809', '33.763960', '-84.366621', 'Ralph Mcgill Blvd', '\n']
-84.366621;33.76396;[[0.188, [3, 1880, 21]], [0.0182, [28, 182, 6]]];['33.763951', '-84.366809', '33.763960', '-84.366621', 'Ralph Mcgill Blvd', '\n']
-84.399181;33.778274;[[0.0277, [0, 277, 281]], [0.0363, [0, 363, 0]]];['33.778274', '-84.399181', '33.778279', '-84.399347', 'Ferst Dr', '\n']
-84.399347;33.778279;[[0.0111, [4, 111, 34]], [0.0927, [0, 927, 34]]];['33.778274', '-84.399181', '33.778279', '-84.399347', 'Ferst Dr', '\n']
-84.399347;33.778279;[[0.0122, [6, 122, 23]], [0.1034, [0, 1034, 10]]];['33.778279', '-84.399347', '33.778292', '-84.399479', 'Ferst Dr', '\n']
-84.399479;33.778292;[[0.0075, [6, 75, 16]], [0.205, [1, 2050, 68]]];['33.778279', '-84.399347', '33.778292', '-84.399479', 'Ferst Dr', '\n']
-84.399479;33.778292;[[0.009, [3, 90, 28]], [0.2372, [0, 2372, 88]]];['33.778292', '-84.399479', '33.778391', '-84.399971', 'Ferst Dr', '\n']
-84.399971;33.778391;[[0.0237, [0, 237, 374]], [0.2244, [1, 2244, 873]]];['33.778292', '-84.399479', '33.778391', '-84.399971', 'Ferst Dr', '\n']
-84.417516;33.759094;[[0.024, [47, 240, 2886]], [0.0493, [65, 493, 35]]];['33.759094', '-84.417516', '33.758166', '-84.417526', 'Ashby St', '\n']
-84.417526;33.758166;[[0.013, [11, 130, 1404]], [0.0581, [1, 581, 62]]];['33.759094', '-84.417516', '33.758166', '-84.417526', 'Ashby St', '\n']
-84.409953;33.758855;[[0.0526, [5, 526, 34]], [0.0621, [0, 621, 747]]];['33.758855', '-84.409953', '33.758782', '-84.408888', 'Lester St', '\n']
-84.408888;33.758782;[[0.1282, [18, 1282, 743]], [0.0886, [17, 886, 1404]]];['33.758855', '-84.409953', '33.758782', '-84.408888', 'Lester St', '\n']
-84.388519;33.758364;[[0.0081, [42, 81, 117]], [0.0205, [41, 205, 102]]];['33.758364', '-84.388519', '33.758414', '-84.388435', 'Ellis St', '\n']
-84.388435;33.758414;[[0.1335, [178, 1335, 253]], [0.0201, [94, 201, 332]]];['33.758364', '-84.388519', '33.758414', '-84.388435', 'Ellis St', '\n']
-84.388435;33.758414;[[0.0849, [199, 849, 335]], [0.0113, [75, 113, 350]]];['33.758414', '-84.388435', '33.758432', '-84.388355', 'Ellis St', '\n']
-84.388355;33.758432;[[0.0849, [199, 849, 335]], [0.0113, [75, 113, 350]]];['33.758414', '-84.388435', '33.758432', '-84.388355', 'Ellis St', '\n']
-84.388355;33.758432;[[0.0938, [86, 938, 414]], [0.0009, [49, 9, 179]]];['33.758432', '-84.388355', '33.758421', '-84.387722', 'Ellis St', '\n']
-84.387722;33.758421;[[0.0003, [4, 3, 122]], [0.0043, [22, 43, 172]]];['33.758432', '-84.388355', '33.758421', '-84.387722', 'Ellis St', '\n']
-84.387722;33.758421;[[0.0001, [0, 1, 43]], [0.0048, [18, 48, 109]]];['33.758421', '-84.387722', '33.758426', '-84.387607', 'Ellis St', '\n']
-84.387607;33.758426;[[0.0234, [0, 234, 108]], [0.0006, [50, 6, 45]]];['33.758421', '-84.387722', '33.758426', '-84.387607', 'Ellis St', '\n']
-84.407822;33.757529;[[0.0534, [2, 534, 0]], [0.0517, [0, 517, 1425]]];['33.757529', '-84.407822', '33.758071', '-84.407815', 'Vine St', '\n']
-84.407815;33.758071;[[0.0012, [7, 12, 0]], [0.0089, [16, 89, 8]]];['33.757529', '-84.407822', '33.758071', '-84.407815', 'Vine St', '\n']
-84.411317;33.750932;[[0.1195, [88, 1195, 599]], [0.0911, [0, 911, 54]]];['33.750932', '-84.411317', '33.750937', '-84.411976', 'Parsons St', '\n']
-84.411976;33.750937;[[0.0552, [454, 552, 352]], [0.0478, [0, 478, 202]]];['33.750932', '-84.411317', '33.750937', '-84.411976', 'Parsons St', '\n']
